timestamp,building_id,building_type,floor,room_id,room_area_m2,capacity_students,occupancy,occupancy_rate,temperature_c,humidity_pct,ac_usage_pct,lighting_usage_pct,plug_load_kw,weekend,holiday,exam_period,hour,day_of_week,peak_period,power_kw,energy_kwh_15min,tariff_inr_per_kwh,energy_cost_inr,injected_anomaly
2025-01-02 11:45:00,B02,Computer_Science,1,B02-R01,40,25,25.0,1.0,22.77,75.86,7.75,91.22,1.588,0,1,0,11.75,3,1,8.106,2.0264,8.5,17.225,0
2025-01-02 11:45:00,B02,Computer_Science,2,B02-R06,40,25,,1.0,23.73,73.35,17.87,84.48,1.832,0,1,0,11.75,3,1,8.266,2.0664,8.5,17.564,0
2025-01-02 11:45:00,B02,Computer_Science,3,B02-R11,40,25,25.0,1.0,23.25,78.32,13.23,88.16,1.673,0,1,0,11.75,3,1,8.79,2.1974,8.5,18.678,0
2025-01-02 11:45:00,B02,Computer_Science,4,B02-R16,40,25,25.0,1.0,22.37,70.98,15.92,87.36,1.766,0,1,0,11.75,3,1,8.159,2.0397,8.5,17.337,0
2025-01-02 11:45:00,B03,Library,1,B03-R01,40,18,18.0,1.0,21.27,76.31,0.0,88.51,1.309,0,1,0,11.75,3,1,7.745,1.9362,8.5,16.457,0
2025-01-02 11:45:00,B03,Library,2,B03-R06,40,18,18.0,1.0,21.49,76.39,0.0,84.55,1.477,0,1,0,11.75,3,1,7.029,1.7572,8.5,14.936,0
2025-01-02 11:45:00,B03,Library,3,B03-R11,40,18,18.0,1.0,21.91,82.67,0.0,85.6,1.067,0,1,0,11.75,3,1,6.268,1.5669,8.5,13.319,0
2025-01-02 11:45:00,B03,Library,4,B03-R16,40,18,18.0,1.0,21.38,73.51,10.89,86.38,1.535,0,1,0,11.75,3,1,6.766,1.6916,8.5,14.378,0
2025-01-02 11:45:00,B04,Administration,1,B04-R01,40,12,9.0,0.75,23.82,65.05,24.47,94.52,0.926,0,1,0,11.75,3,1,7.526,1.8814,8.5,15.992,0
2025-01-02 11:45:00,B04,Administration,2,B04-R06,40,12,8.0,0.667,24.26,76.79,9.46,83.43,0.985,0,1,0,11.75,3,1,6.566,1.6415,8.5,13.953,0
2025-01-02 11:45:00,B04,Administration,3,B04-R11,40,12,10.0,0.833,22.66,76.02,0.13,100.0,0.931,0,1,0,11.75,3,1,6.354,1.5884,8.5,13.501,0
2025-01-02 11:45:00,B04,Administration,4,B04-R16,40,12,9.0,0.75,22.69,85.32,3.18,100.0,0.859,0,1,0,11.75,3,1,7.074,1.7685,8.5,15.032,0
2025-01-02 11:45:00,B05,Science,1,B05-R01,40,22,22.0,1.0,23.7,79.5,8.44,85.14,1.68,0,1,0,11.75,3,1,7.082,1.7704,8.5,15.049,0
2025-01-02 11:45:00,B05,Science,2,B05-R06,40,22,22.0,1.0,23.35,73.15,31.05,90.33,1.647,0,1,0,11.75,3,1,8.426,2.1065,8.5,17.905,0
2025-01-02 11:45:00,B05,Science,3,B05-R11,40,22,22.0,1.0,22.08,80.57,1.54,81.31,1.352,0,1,0,11.75,3,1,7.45,1.8626,8.5,15.832,0
2025-01-02 11:45:00,B05,Science,4,B05-R16,40,22,22.0,1.0,,74.64,0.0,83.41,1.722,0,1,0,11.75,3,1,7.911,1.9777,8.5,16.81,0
2025-01-02 12:00:00,B01,Engineering,1,B01-R01,40,20,20.0,1.0,21.49,75.76,7.65,88.29,1.593,0,1,0,12.0,3,0,7.747,1.9367,5.0,9.683,0
2025-01-02 12:00:00,B01,Engineering,2,B01-R06,40,20,20.0,1.0,23.11,71.55,10.9,89.59,1.487,0,1,0,12.0,3,0,7.879,1.9697,5.0,9.848,0
2025-01-02 12:00:00,B01,Engineering,3,B01-R11,40,20,20.0,1.0,24.12,74.47,7.94,91.81,1.405,0,1,0,12.0,3,0,7.872,1.9681,5.0,9.84,0
2025-01-02 12:00:00,B01,Engineering,4,B01-R16,40,20,18.0,0.9,23.07,76.47,8.68,100.0,1.442,0,1,0,12.0,3,0,7.063,1.7658,5.0,8.829,0
2025-01-02 12:00:00,B02,Computer_Science,1,B02-R01,40,25,25.0,1.0,20.36,83.58,0.0,88.63,1.824,0,1,0,12.0,3,0,7.326,1.8316,5.0,9.158,0
2025-01-02 12:00:00,B02,Computer_Science,2,B02-R06,40,25,25.0,1.0,24.22,75.6,12.53,94.73,1.572,0,1,0,12.0,3,0,7.636,1.9091,5.0,9.545,0
2025-01-02 12:00:00,B02,Computer_Science,3,B02-R11,40,25,25.0,1.0,21.35,82.38,0.32,89.01,1.787,0,1,0,12.0,3,0,6.968,1.742,5.0,8.71,0
2025-01-02 12:00:00,B02,Computer_Science,4,B02-R16,40,25,25.0,1.0,21.15,76.38,1.17,100.0,1.87,0,1,0,12.0,3,0,7.892,1.9729,5.0,9.864,0
2025-01-02 12:00:00,B03,Library,1,B03-R01,40,18,18.0,1.0,24.75,73.64,18.47,95.35,1.426,0,1,0,12.0,3,0,7.886,1.9714,5.0,9.857,0
2025-01-02 12:00:00,B03,Library,2,B03-R06,40,18,18.0,1.0,25.19,75.0,17.93,99.03,1.423,0,1,0,12.0,3,0,7.998,1.9994,5.0,9.997,0
2025-01-02 12:00:00,B03,Library,3,B03-R11,40,18,18.0,1.0,21.71,74.23,0.0,90.91,1.29,0,1,0,12.0,3,0,7.146,1.7865,5.0,8.933,0
2025-01-02 12:00:00,B03,Library,4,B03-R16,40,18,18.0,1.0,22.88,79.33,9.71,93.24,1.243,0,1,0,12.0,3,0,6.874,1.7185,5.0,8.593,0
2025-01-02 12:00:00,B04,Administration,1,B04-R01,40,12,10.0,0.833,22.42,75.0,2.57,93.43,0.969,0,1,0,12.0,3,0,6.442,1.6104,5.0,8.052,0
2025-01-02 12:00:00,B04,Administration,2,B04-R06,40,12,9.0,0.75,22.08,85.89,8.3,100.0,0.952,0,1,0,12.0,3,0,6.689,1.6723,5.0,8.362,0
2025-01-02 12:00:00,B04,Administration,3,B04-R11,40,12,10.0,0.833,21.26,82.87,0.0,84.67,1.031,0,1,0,12.0,3,0,7.063,1.7657,5.0,8.829,0
2025-01-02 12:00:00,B04,Administration,4,B04-R16,40,12,9.0,0.75,20.25,77.98,0.0,88.58,1.076,0,1,0,12.0,3,0,6.297,1.5742,5.0,7.871,0
2025-01-02 12:00:00,B05,Science,1,B05-R01,40,22,,1.0,21.42,74.19,0.0,89.24,1.661,0,1,0,12.0,3,0,8.417,2.1044,5.0,10.522,0
2025-01-02 12:00:00,B05,Science,2,B05-R06,40,22,22.0,1.0,24.57,71.44,24.63,95.16,1.665,0,1,0,12.0,3,0,8.639,2.1598,5.0,10.799,0
2025-01-02 12:00:00,B05,Science,3,B05-R11,40,22,21.0,0.955,20.54,88.47,0.12,94.72,1.608,0,1,0,12.0,3,0,8.206,2.0516,5.0,10.258,0
2025-01-02 12:00:00,B05,Science,4,B05-R16,40,22,22.0,1.0,25.02,71.79,12.03,90.9,1.477,0,1,0,12.0,3,0,8.329,2.0824,5.0,10.412,0
2025-01-02 12:15:00,B01,Engineering,1,B01-R01,40,20,20.0,1.0,22.16,74.49,0.0,90.35,1.466,0,1,0,12.25,3,0,7.183,1.7957,5.0,8.979,0
2025-01-02 12:15:00,B01,Engineering,2,B01-R06,40,20,19.0,0.95,24.11,71.3,11.82,94.0,1.537,0,1,0,12.25,3,0,7.79,1.9476,5.0,9.738,0
2025-01-02 12:15:00,B01,Engineering,3,B01-R11,40,20,19.0,0.95,22.68,72.19,2.18,90.23,1.267,0,1,0,12.25,3,0,7.238,1.8096,5.0,9.048,0
2025-01-02 12:15:00,B01,Engineering,4,B01-R16,40,20,20.0,1.0,19.05,80.27,0.0,84.64,1.5,0,1,0,12.25,3,0,7.659,1.9147,5.0,9.573,0
2025-01-02 12:15:00,B02,Computer_Science,1,B02-R01,40,25,25.0,1.0,22.13,69.27,4.93,100.0,1.823,0,1,0,12.25,3,0,7.804,1.9509,5.0,9.754,0
2025-01-02 12:15:00,B02,Computer_Science,2,B02-R06,40,25,25.0,1.0,22.95,68.26,5.67,87.07,1.746,0,1,0,12.25,3,0,7.933,1.9832,5.0,9.916,0
2025-01-02 12:15:00,B02,Computer_Science,3,B02-R11,40,25,24.0,0.96,22.41,84.39,0.0,91.28,1.598,0,1,0,12.25,3,0,7.517,1.8793,5.0,9.397,0
2025-01-02 12:15:00,B02,Computer_Science,4,B02-R16,40,25,25.0,1.0,22.26,82.96,10.03,85.62,1.913,0,1,0,12.25,3,0,8.541,2.1353,5.0,10.677,0
2025-01-02 12:15:00,B03,Library,1,B03-R01,40,18,18.0,1.0,25.25,78.02,18.6,76.55,1.256,0,1,0,12.25,3,0,7.293,1.8232,5.0,9.116,0
2025-01-02 12:15:00,B03,Library,2,B03-R06,40,18,18.0,1.0,20.15,75.02,0.0,74.79,1.472,0,1,0,12.25,3,0,6.701,1.6752,5.0,8.376,0
2025-01-02 12:15:00,B03,Library,3,B03-R11,40,18,18.0,1.0,23.55,78.7,16.47,85.67,1.526,0,1,0,12.25,3,0,8.765,2.1912,5.0,10.956,0
2025-01-02 12:15:00,B03,Library,4,B03-R16,40,18,18.0,1.0,21.0,82.3,0.0,96.28,1.348,0,1,0,12.25,3,0,7.334,1.8335,5.0,9.167,0
2025-01-02 12:15:00,B04,Administration,1,B04-R01,40,12,10.0,0.833,22.72,81.09,10.58,83.13,1.006,0,1,0,12.25,3,0,7.259,1.8149,5.0,9.074,0
2025-01-02 12:15:00,B04,Administration,2,B04-R06,40,12,9.0,0.75,23.31,76.32,10.69,90.97,0.908,0,1,0,12.25,3,0,6.801,1.7003,5.0,8.501,0
2025-01-02 12:15:00,B04,Administration,3,B04-R11,40,12,9.0,0.75,23.09,71.64,13.75,100.0,1.223,0,1,0,12.25,3,0,7.788,1.9471,5.0,9.735,0
2025-01-02 12:15:00,B04,Administration,4,B04-R16,40,12,7.0,0.583,22.29,82.69,6.83,88.28,0.672,0,1,0,12.25,3,0,6.117,1.5292,5.0,7.646,0
2025-01-02 12:15:00,B05,Science,1,B05-R01,40,22,22.0,1.0,23.88,80.22,,100.0,1.69,0,1,0,12.25,3,0,8.358,2.0894,5.0,10.447,0
2025-01-02 12:15:00,B05,Science,2,B05-R06,40,22,22.0,1.0,22.43,80.55,0.0,100.0,1.725,0,1,0,12.25,3,0,7.489,1.8723,5.0,9.361,0
2025-01-02 12:15:00,B05,Science,3,B05-R11,40,22,22.0,1.0,21.37,79.38,0.0,83.83,1.492,0,1,0,12.25,3,0,7.279,1.8198,5.0,9.099,0
2025-01-02 12:15:00,B05,Science,4,B05-R16,40,22,22.0,1.0,23.5,76.9,10.56,87.69,1.701,0,1,0,12.25,3,0,7.661,1.9152,5.0,9.576,0
2025-01-02 12:30:00,B01,Engineering,1,B01-R01,40,20,20.0,1.0,22.01,73.79,0.0,85.23,1.508,0,1,0,12.5,3,0,6.868,1.7171,5.0,8.585,0
2025-01-02 12:30:00,B01,Engineering,2,B01-R06,40,20,20.0,1.0,23.39,80.13,12.37,92.48,1.364,0,1,0,12.5,3,0,7.686,1.9216,5.0,9.608,0
2025-01-02 12:30:00,B01,Engineering,3,B01-R11,40,20,18.0,0.9,21.47,81.62,0.0,95.69,1.372,0,1,0,12.5,3,0,7.817,1.9541,5.0,9.771,0
2025-01-02 12:30:00,B01,Engineering,4,B01-R16,40,20,20.0,1.0,23.74,77.85,21.03,87.28,1.656,0,1,0,12.5,3,0,8.425,2.1063,5.0,10.531,0
2025-01-02 12:30:00,B02,Computer_Science,1,B02-R01,40,25,25.0,1.0,23.48,76.8,13.48,91.78,1.971,0,1,0,12.5,3,0,8.035,2.0089,5.0,10.044,0
2025-01-02 12:30:00,B02,Computer_Science,2,B02-R06,40,25,25.0,1.0,25.06,74.15,23.1,93.14,1.676,0,1,0,12.5,3,0,8.001,2.0003,5.0,10.002,0
2025-01-02 12:30:00,B02,Computer_Science,3,B02-R11,40,25,25.0,1.0,22.18,74.01,1.15,100.0,1.835,0,1,0,12.5,3,0,7.31,1.8276,5.0,9.138,0
2025-01-02 12:30:00,B02,Computer_Science,4,B02-R16,40,25,25.0,1.0,22.46,76.01,8.26,86.03,1.923,0,1,0,12.5,3,0,8.242,2.0605,5.0,10.303,0
2025-01-02 12:30:00,B03,Library,1,B03-R01,40,18,18.0,1.0,23.28,77.16,16.16,82.34,1.264,0,1,0,12.5,3,0,7.076,1.7691,5.0,8.846,0
2025-01-02 12:30:00,B03,Library,2,B03-R06,40,18,18.0,1.0,23.86,77.52,12.29,82.85,1.422,0,1,0,12.5,3,0,7.12,1.78,5.0,8.9,0
2025-01-02 12:30:00,B03,Library,3,B03-R11,40,18,18.0,1.0,22.98,67.15,13.83,94.66,1.476,0,1,0,12.5,3,0,8.576,2.1441,5.0,10.72,0
2025-01-02 12:30:00,B03,Library,4,B03-R16,40,18,18.0,1.0,21.25,65.99,0.0,84.73,1.248,0,1,0,12.5,3,0,6.956,1.7391,5.0,8.696,0
2025-01-02 12:30:00,B04,Administration,1,B04-R01,40,12,9.0,0.75,19.98,78.13,0.0,84.77,0.787,0,1,0,12.5,3,0,5.463,1.3658,5.0,6.829,0
2025-01-02 12:30:00,B04,Administration,2,B04-R06,40,12,8.0,0.667,22.99,76.42,6.68,91.44,0.77,0,1,0,12.5,3,0,7.881,1.9702,5.0,9.851,0
2025-01-02 12:30:00,B04,Administration,3,B04-R11,40,12,10.0,0.833,21.82,70.15,6.87,86.5,0.936,0,1,0,12.5,3,0,6.651,1.6628,5.0,8.314,0
2025-01-02 12:30:00,B04,Administration,4,B04-R16,40,12,9.0,0.75,22.46,75.67,9.36,86.18,0.753,0,1,0,12.5,3,0,7.078,1.7694,5.0,8.847,0
2025-01-02 12:30:00,B05,Science,1,B05-R01,40,22,22.0,1.0,21.05,77.34,0.0,88.8,1.826,0,1,0,12.5,3,0,7.352,1.8379,5.0,9.19,0
2025-01-02 12:30:00,B05,Science,2,B05-R06,40,22,22.0,1.0,22.76,80.16,,94.32,1.439,0,1,0,12.5,3,0,8.296,2.074,5.0,10.37,0
2025-01-02 12:30:00,B05,Science,3,B05-R11,40,22,22.0,1.0,26.25,72.39,26.08,100.0,1.642,0,1,0,12.5,3,0,8.386,2.0964,5.0,10.482,0
2025-01-02 12:30:00,B05,Science,4,B05-R16,40,22,22.0,1.0,20.67,72.87,0.0,100.0,1.588,0,1,0,12.5,3,0,7.586,1.8965,5.0,9.483,0
2025-01-02 12:45:00,B01,Engineering,1,B01-R01,40,20,20.0,1.0,22.79,84.68,10.4,97.97,1.549,0,1,0,12.75,3,0,7.689,1.9223,5.0,9.611,0
2025-01-02 12:45:00,B01,Engineering,2,B01-R06,40,20,16.0,0.8,23.55,76.88,12.12,98.82,1.671,0,1,0,12.75,3,0,7.973,1.9932,5.0,9.966,0
2025-01-02 12:45:00,B01,Engineering,3,B01-R11,40,20,20.0,1.0,22.76,78.65,0.3,86.59,1.368,0,1,0,12.75,3,0,7.18,1.795,5.0,8.975,0
2025-01-02 12:45:00,B01,Engineering,4,B01-R16,40,20,20.0,1.0,22.15,73.47,0.0,92.76,1.497,0,1,0,12.75,3,0,7.345,1.8362,5.0,9.181,0
2025-01-02 12:45:00,B02,Computer_Science,1,B02-R01,40,25,25.0,1.0,23.13,81.1,9.84,95.05,1.765,0,1,0,12.75,3,0,8.065,2.0162,5.0,10.081,0
2025-01-02 12:45:00,B02,Computer_Science,2,B02-R06,40,25,25.0,1.0,24.11,72.8,13.4,95.86,1.601,0,1,0,12.75,3,0,7.38,1.845,5.0,9.225,0
2025-01-02 12:45:00,B02,Computer_Science,3,B02-R11,40,25,25.0,1.0,23.54,77.53,3.46,94.2,1.611,0,1,0,12.75,3,0,6.978,1.7444,5.0,8.722,0
2025-01-02 12:45:00,B02,Computer_Science,4,B02-R16,40,25,25.0,1.0,24.69,67.45,19.67,87.02,1.881,0,1,0,12.75,3,0,8.469,2.1172,5.0,10.586,0
2025-01-02 12:45:00,B03,Library,1,B03-R01,40,18,18.0,1.0,25.43,77.26,29.22,87.17,1.432,0,1,0,12.75,3,0,8.726,2.1815,5.0,10.907,0
2025-01-02 12:45:00,B03,Library,2,B03-R06,40,18,18.0,1.0,22.79,79.26,3.54,93.73,1.327,0,1,0,12.75,3,0,7.683,1.9207,5.0,9.603,0
2025-01-02 12:45:00,B03,Library,3,B03-R11,40,18,18.0,1.0,22.94,75.11,5.34,87.86,1.216,0,1,0,12.75,3,0,7.163,1.7907,5.0,8.953,0
2025-01-02 12:45:00,B03,Library,4,B03-R16,40,18,18.0,1.0,23.02,75.59,17.2,96.24,1.241,0,1,0,12.75,3,0,7.908,1.9769,5.0,9.885,0
2025-01-02 12:45:00,B04,Administration,1,B04-R01,40,12,9.0,0.75,24.79,77.57,33.4,94.98,0.901,0,1,0,12.75,3,0,7.975,1.9938,5.0,9.969,0
2025-01-02 12:45:00,B04,Administration,2,B04-R06,40,12,8.0,0.667,23.65,84.67,,86.58,0.85,0,1,0,12.75,3,0,7.138,1.7846,5.0,8.923,0
2025-01-02 12:45:00,B04,Administration,3,B04-R11,40,12,8.0,0.667,,75.22,23.37,86.33,0.911,0,1,0,12.75,3,0,7.575,1.8938,5.0,9.469,0
2025-01-02 12:45:00,B04,Administration,4,B04-R16,40,12,9.0,0.75,24.28,76.76,10.99,90.24,0.9,0,1,0,12.75,3,0,7.15,1.7874,5.0,8.937,0
2025-01-02 12:45:00,B05,Science,1,B05-R01,40,22,22.0,1.0,24.85,74.7,16.48,86.42,1.539,0,1,0,12.75,3,0,8.058,2.0146,5.0,10.073,0
2025-01-02 12:45:00,B05,Science,2,B05-R06,40,22,22.0,1.0,26.13,66.41,26.48,87.96,1.608,0,1,0,12.75,3,0,8.743,2.1856,5.0,10.928,0
2025-01-02 12:45:00,B05,Science,3,B05-R11,40,22,22.0,1.0,24.45,75.56,6.35,78.57,1.602,0,1,0,12.75,3,0,7.541,1.8853,5.0,9.426,0
2025-01-02 12:45:00,B05,Science,4,B05-R16,40,22,22.0,1.0,22.66,74.11,5.65,86.22,1.519,0,1,0,12.75,3,0,7.172,1.7929,5.0,8.964,0
2025-01-02 13:00:00,B01,Engineering,1,B01-R01,40,20,20.0,1.0,24.6,65.96,19.68,89.4,1.591,0,1,0,13.0,3,0,8.743,2.1859,5.0,10.929,0
2025-01-02 13:00:00,B01,Engineering,2,B01-R06,40,20,19.0,0.95,24.87,71.56,16.81,93.7,1.7,0,1,0,13.0,3,0,8.297,2.0744,5.0,10.372,0
2025-01-02 13:00:00,B01,Engineering,3,B01-R11,40,20,20.0,1.0,23.29,80.77,19.64,96.07,1.288,0,1,0,13.0,3,0,8.915,2.2287,5.0,11.143,0
2025-01-02 13:00:00,B01,Engineering,4,B01-R16,40,20,20.0,1.0,21.41,82.06,0.0,93.57,1.421,0,1,0,13.0,3,0,8.367,2.0917,5.0,10.459,0
2025-01-02 13:00:00,B02,Computer_Science,1,B02-R01,40,25,25.0,1.0,22.69,75.29,0.0,89.43,1.716,0,1,0,13.0,3,0,7.626,1.9065,5.0,9.532,0
2025-01-02 13:00:00,B02,Computer_Science,2,B02-R06,40,25,24.0,0.96,21.5,72.57,0.0,95.86,1.891,0,1,0,13.0,3,0,7.732,1.933,5.0,9.665,0
2025-01-02 13:00:00,B02,Computer_Science,3,B02-R11,40,25,25.0,1.0,24.69,68.79,21.14,87.74,1.666,0,1,0,13.0,3,0,8.912,2.228,5.0,11.14,0
2025-01-02 13:00:00,B02,Computer_Science,4,B02-R16,40,25,25.0,1.0,24.71,67.82,11.74,86.52,2.073,0,1,0,13.0,3,0,7.616,1.904,5.0,9.52,0
2025-01-02 13:00:00,B03,Library,1,B03-R01,40,18,18.0,1.0,22.76,76.51,5.08,83.03,1.493,0,1,0,13.0,3,0,7.53,1.8825,5.0,9.413,0
2025-01-02 13:00:00,B03,Library,2,B03-R06,40,18,18.0,1.0,20.79,75.38,0.0,99.96,1.379,0,1,0,13.0,3,0,7.063,1.7658,5.0,8.829,0
2025-01-02 13:00:00,B03,Library,3,B03-R11,40,18,18.0,1.0,22.48,80.64,8.75,94.6,1.462,0,1,0,13.0,3,0,6.775,1.6937,5.0,8.468,0
2025-01-02 13:00:00,B03,Library,4,B03-R16,40,18,18.0,1.0,21.06,77.65,0.13,92.95,1.264,0,1,0,13.0,3,0,7.203,1.8007,5.0,9.004,0
2025-01-02 13:00:00,B04,Administration,1,B04-R01,40,12,8.0,0.667,19.84,83.58,0.0,88.93,0.733,0,1,0,13.0,3,0,6.93,1.7325,5.0,8.663,0
2025-01-02 13:00:00,B04,Administration,2,B04-R06,40,12,9.0,0.75,22.7,73.71,0.0,93.36,0.75,0,1,0,13.0,3,0,6.485,1.6213,5.0,8.107,0
2025-01-02 13:00:00,B04,Administration,3,B04-R11,40,12,9.0,0.75,24.13,71.79,21.56,82.5,1.074,0,1,0,13.0,3,0,7.613,1.9034,5.0,9.517,0
2025-01-02 13:00:00,B04,Administration,4,B04-R16,40,12,10.0,0.833,23.49,80.0,10.27,99.16,1.045,0,1,0,13.0,3,0,7.728,1.932,5.0,9.66,0
2025-01-02 13:00:00,B05,Science,1,B05-R01,40,22,22.0,1.0,25.09,74.78,17.51,89.02,1.557,0,1,0,13.0,3,0,7.614,1.9035,5.0,9.518,0
2025-01-02 13:00:00,B05,Science,2,B05-R06,40,22,22.0,1.0,21.42,76.11,2.02,92.7,1.746,0,1,0,13.0,3,0,7.478,1.8694,5.0,9.347,0
2025-01-02 13:00:00,B05,Science,3,B05-R11,40,22,22.0,1.0,23.2,72.95,0.0,80.04,1.46,0,1,0,13.0,3,0,7.223,1.8058,5.0,9.029,0
2025-01-02 13:00:00,B05,Science,4,B05-R16,40,22,22.0,1.0,23.84,73.17,14.76,87.78,1.555,0,1,0,13.0,3,0,7.774,1.9436,5.0,9.718,0
2025-01-02 13:15:00,B01,Engineering,1,B01-R01,40,20,20.0,1.0,23.46,76.99,0.02,100.0,1.362,0,1,0,13.25,3,0,6.979,1.7447,5.0,8.723,0
2025-01-02 13:15:00,B01,Engineering,2,B01-R06,40,20,20.0,1.0,22.16,70.76,7.48,90.22,1.373,0,1,0,13.25,3,0,7.528,1.882,5.0,9.41,0
2025-01-02 13:15:00,B01,Engineering,3,B01-R11,40,20,20.0,1.0,24.78,75.93,19.76,87.36,1.509,0,1,0,13.25,3,0,8.014,2.0035,5.0,10.018,0
2025-01-02 13:15:00,B01,Engineering,4,B01-R16,40,20,20.0,1.0,24.41,70.34,20.59,90.84,1.48,0,1,0,13.25,3,0,7.644,1.9111,5.0,9.556,0
2025-01-02 13:15:00,B02,Computer_Science,1,B02-R01,40,25,25.0,1.0,24.34,77.3,19.39,90.96,1.786,0,1,0,13.25,3,0,8.032,2.008,5.0,10.04,0
2025-01-02 13:15:00,B02,Computer_Science,2,B02-R06,40,25,25.0,1.0,23.21,76.62,11.78,95.79,1.663,0,1,0,13.25,3,0,7.971,1.9928,5.0,9.964,0
2025-01-02 13:15:00,B02,Computer_Science,3,B02-R11,40,25,25.0,1.0,24.49,73.83,23.23,87.92,1.67,0,1,0,13.25,3,0,8.332,2.0831,5.0,10.415,0
2025-01-02 13:15:00,B02,Computer_Science,4,B02-R16,40,25,25.0,1.0,22.77,81.48,10.76,89.59,2.021,0,1,0,13.25,3,0,8.224,2.056,5.0,10.28,0
2025-01-02 13:15:00,B03,Library,1,B03-R01,40,18,18.0,1.0,25.23,67.47,19.93,88.04,1.134,0,1,0,13.25,3,0,7.667,1.9169,5.0,9.584,0
2025-01-02 13:15:00,B03,Library,2,B03-R06,40,18,18.0,1.0,23.08,79.95,15.42,90.84,1.351,0,1,0,13.25,3,0,7.734,1.9335,5.0,9.667,0
2025-01-02 13:15:00,B03,Library,3,B03-R11,40,18,18.0,1.0,20.71,74.49,0.0,96.16,1.501,0,1,0,13.25,3,0,7.052,1.763,5.0,8.815,0
2025-01-02 13:15:00,B03,Library,4,B03-R16,40,18,18.0,1.0,23.81,77.98,5.16,88.13,1.44,0,1,0,13.25,3,0,7.031,1.7577,5.0,8.789,0
2025-01-02 13:15:00,B04,Administration,1,B04-R01,40,12,9.0,0.75,24.62,81.16,20.61,100.0,1.197,0,1,0,13.25,3,0,7.364,1.8409,5.0,9.204,0
2025-01-02 13:15:00,B04,Administration,2,B04-R06,40,12,8.0,0.667,24.27,67.25,13.51,93.0,0.789,0,1,0,13.25,3,0,6.902,1.7254,5.0,8.627,0
2025-01-02 13:15:00,B04,Administration,3,B04-R11,40,12,8.0,0.667,24.03,71.69,10.6,82.38,0.755,0,1,0,13.25,3,0,6.308,1.5771,5.0,7.886,0
2025-01-02 13:15:00,B04,Administration,4,B04-R16,40,12,9.0,0.75,23.48,66.62,14.21,82.82,0.851,0,1,0,13.25,3,0,6.875,1.7188,5.0,8.594,0
2025-01-02 13:15:00,B05,Science,1,B05-R01,40,22,22.0,1.0,,66.68,25.79,88.87,1.502,0,1,0,13.25,3,0,8.797,2.1992,5.0,10.996,0
2025-01-02 13:15:00,B05,Science,2,B05-R06,40,22,22.0,1.0,25.73,66.44,27.56,100.0,1.593,0,1,0,13.25,3,0,8.312,2.0781,5.0,10.39,0
2025-01-02 13:15:00,B05,Science,3,B05-R11,40,22,22.0,1.0,23.71,77.13,4.42,88.79,1.672,0,1,0,13.25,3,0,7.059,1.7648,5.0,8.824,0
2025-01-02 13:15:00,B05,Science,4,B05-R16,40,22,22.0,1.0,22.32,81.1,1.27,88.24,1.7,0,1,0,13.25,3,0,7.012,1.7531,5.0,8.765,0
2025-01-02 13:30:00,B01,Engineering,1,B01-R01,40,20,19.0,0.95,23.14,74.27,15.23,83.25,1.687,0,1,0,13.5,3,0,8.21,2.0525,5.0,10.262,0
2025-01-02 13:30:00,B01,Engineering,2,B01-R06,40,20,19.0,0.95,21.37,72.22,4.77,97.26,1.28,0,1,0,13.5,3,0,7.532,1.8831,5.0,9.415,0
2025-01-02 13:30:00,B01,Engineering,3,B01-R11,40,20,20.0,1.0,21.45,68.81,3.53,97.68,1.384,0,1,0,13.5,3,0,7.668,1.9171,5.0,9.585,0
2025-01-02 13:30:00,B01,Engineering,4,B01-R16,40,20,20.0,1.0,21.55,84.91,0.0,84.54,1.291,0,1,0,13.5,3,0,8.255,2.0637,5.0,10.318,0
2025-01-02 13:30:00,B02,Computer_Science,1,B02-R01,40,25,25.0,1.0,23.28,73.89,2.36,84.67,1.712,0,1,0,13.5,3,0,8.226,2.0564,5.0,10.282,0
2025-01-02 13:30:00,B02,Computer_Science,2,B02-R06,40,25,25.0,1.0,23.13,69.9,7.68,100.0,1.913,0,1,0,13.5,3,0,8.464,2.1159,5.0,10.579,0
2025-01-02 13:30:00,B02,Computer_Science,3,B02-R11,40,25,25.0,1.0,24.81,70.48,21.86,100.0,1.965,0,1,0,13.5,3,0,8.304,2.0761,5.0,10.381,0
2025-01-02 13:30:00,B02,Computer_Science,4,B02-R16,40,25,25.0,1.0,25.15,72.07,16.59,100.0,1.934,0,1,0,13.5,3,0,9.203,2.3007,5.0,11.504,0
2025-01-02 13:30:00,B03,Library,1,B03-R01,40,18,18.0,1.0,23.03,72.71,6.14,86.12,1.55,0,1,0,13.5,3,0,8.089,2.0222,5.0,10.111,0
2025-01-02 13:30:00,B03,Library,2,B03-R06,40,18,18.0,1.0,24.13,72.8,9.52,92.3,1.309,0,1,0,13.5,3,0,8.254,2.0635,5.0,10.317,0
2025-01-02 13:30:00,B03,Library,3,B03-R11,40,18,18.0,1.0,22.22,82.38,10.11,92.39,1.649,0,1,0,13.5,3,0,6.859,1.7148,5.0,8.574,0
2025-01-02 13:30:00,B03,Library,4,B03-R16,40,18,18.0,1.0,22.62,75.09,0.59,87.76,1.387,0,1,0,13.5,3,0,6.728,1.6819,5.0,8.409,0
